,O2,CO2,45CO2,47CO2,49CO2,O2_Ar
5864.271,360.6836392662716,4.542686253925159,10.173035408262981,2.7543091900424215,4.0007717060594095,365.5884601732445
5867.861,360.04964813870913,4.896696074990455,9.212211663507668,3.251184412526605,3.9026313885292567,367.63695884859004
5871.46,360.3509536077739,4.3904084176251335,9.78360876402897,2.7992711796692866,3.992755026146186,366.2327468553476
5875.044,361.19842111070164,4.043460005282829,9.929477062118135,3.0005243127265464,3.9969405391924746,360.9144688796375
5878.627,360.87130383787417,5.064604214778408,9.686845480623122,2.236800213755249,4.451182575054916,362.1109105207698
5882.206,360.9043614995072,3.80074433709603,9.309018766780712,2.449293431121776,4.292827889387094,362.9314965121029
5885.785,360.90693091929063,3.6477404456445495,9.640079525115366,2.4450901390730166,4.114512673228427,361.3816543712065
5889.37,360.58725118669435,4.204919868827676,9.239039800694863,2.6376135522623474,4.109960043487948,357.9852961987549
5892.952,360.8278665269373,4.946366869390361,9.343533691000367,2.642021124583248,4.188498121896203,362.6825375157718
5896.536,360.7646204387133,4.80689646519232,9.246774030217868,2.6995472498286643,3.919726716625597,366.8375337158335
5900.117,360.7094256258013,4.656520798374865,9.897952307166742,2.8722287842547245,3.5927695124774086,365.1997084055735
5903.704,360.7464573381451,3.4834864675600725,8.369913046837734,2.4810522170693097,3.5637727462330355,365.23065592770126
5907.289,360.8936852289323,4.792202966533661,8.93285898483328,2.6214666919832776,3.9355896789865494,361.14579023221853
5910.87,360.4973818005316,4.435485987995313,9.38619652086807,2.457754318207163,4.367528325864095,359.4052115096977
5914.454,359.986838495217,4.537291703530915,9.245119341147245,2.512116121289278,4.399691446164474,365.57223356359736
5918.046,360.18865527599297,4.012416708553563,9.309531043964615,2.59033789528394,4.2070334500892415,367.9847933961251
5921.63,360.7819354927125,4.867305790990699,9.116239144283032,2.338887384973559,3.9407353958023896,366.06934351756314
5925.226,360.6454681213029,4.422498570914745,9.42253333667346,2.619219337514288,3.8974891070246533,362.13894370280394
5928.819,360.1581012860551,3.926807107505954,9.386249662543333,2.653841487542076,3.9934891457458384,365.65705087003704
5932.411,360.04180616950504,4.065099552529347,9.418246237759522,2.5899005384493283,4.224220378709889,368.0220024936373
5936.0,360.12789919281255,3.6659830949262817,9.619781785625115,2.3473772579067913,4.096316703359498,374.1950106797914
5939.586,358.6078042753741,4.205369421402326,8.889663131761235,2.253468584820327,4.094213740520033,368.1524349209436
5943.176,359.3977329270973,4.915943140764118,8.883991820015567,2.1598888395112916,4.292214948952552,364.1516574502881
5946.776,360.49570147686046,4.438135112349886,8.670621911312084,2.5573365412749176,4.0888574656380845,365.19371942850535
5950.368,360.57430300589147,3.9166820005326795,8.510097995823113,2.6509993856365295,3.772229544429969,362.6032485149719
5953.95,360.2690720761892,4.334665335669691,8.796514489404547,2.427963210481812,3.9998748505064166,361.3587128445883
5957.531,359.7518144760823,4.416939368059609,9.139921526413064,2.202409353857587,3.96446205839677,363.2959888335096
5961.121,360.025657924837,4.422351610402985,8.469306904553735,2.730575215653128,3.720442948757243,357.30575554496215
5964.699,359.5962926151937,4.0579836118807195,8.750974609070845,2.7256561662279193,4.012325772265191,359.2898419591164
5968.281,359.7599956988805,4.081734944932222,8.82763892604323,2.582994967092652,3.9806758793286576,364.3957141782734
5971.861,360.19279399121166,3.966483196468144,8.392429164042467,2.488364752370135,3.713388395427496,365.6199923269157
5975.446,360.4545095174883,4.560481974015378,9.296276861190748,2.454560428704469,4.233167794457801,361.34239391016035
5979.031,361.3231195999813,3.0114971006041658,8.992134834547421,2.2902916480638655,3.9981444123356935,365.696943418728
5982.627,361.58260025086014,3.500322153219709,9.22954488624123,2.1240742186103603,3.91808983630124,371.70991481301263
5986.227,361.8012291531993,4.639203646323163,8.951429540031686,2.3418016451342925,3.7794260912586095,368.3057077558501
5989.819,361.72488586519773,4.193747887625823,8.139237369894,2.2806627763171456,3.9286426061799515,362.7203979168814
5993.409,361.0047002519768,3.959151801371489,8.108346580420623,2.4983199486384438,4.061523804970155,365.8336662786396
5996.995,360.5030447342173,4.020329860980834,8.166965701778187,2.861112301267216,4.04275864155259,360.54150844476095
6000.585,359.42899799573325,4.6204552889741475,8.212929976112163,2.6813192302745956,3.920283645274588,364.8390258507624
6004.169,359.99771951965454,3.459870622278039,8.432132134023606,2.5920359549859673,4.102648674743192,370.36237692256975
6007.749,361.8405321240767,3.46920721321548,7.879611994399183,2.180286298760839,4.372467694658654,373.5847050796846
6011.329,362.9733044780274,4.191928331873654,8.277316393546169,2.6943695620180566,3.9905407577370413,363.5257271379462
6014.92,362.8163392526646,4.119258482056837,8.492141052446893,2.280259447800653,3.597735821255663,367.41467476864693
6018.509,362.2494608590176,3.3822630699096976,7.990478034033519,2.333995246020037,3.941265665481612,368.3998855295878
6022.098,363.5379518010659,4.4233106576017445,8.729832741871135,2.2631751265720683,4.23883080049421,368.3073733280611
6025.692,363.82539449333336,4.437822719084853,7.81302264035408,2.377183869477025,3.8087697572200523,367.50388332731166
6029.286,363.72863447012253,4.0889162861289,7.622227140278254,2.473012765447527,3.847252438540635,374.8796154986673
6032.867,362.7937162977774,4.394391665709742,8.617018721664246,2.315310132599069,4.023659854976412,370.58794812889283
6036.457,363.71217568162587,3.8505969744986595,7.831664953768417,2.287512642788736,4.11899437750003,373.1008107165116
6040.046,364.81369691189445,4.161617126796765,7.7676649843643855,2.513112430032775,3.9667734654640974,369.49240182706563
6043.63,364.4835159839127,3.3358692369515137,8.935442226970547,2.2485469192245326,3.849333237427539,364.74775557664634
6047.215,365.1970026486588,3.723428523423898,8.208757322225816,2.3681745397632445,3.9627543042834583,368.55778038346966
6050.801,364.0440208190069,3.6647496973450933,8.205114802571678,2.4097689132086324,4.300190475886878,373.90960052769765
6054.385,363.2716629769047,3.493363216445437,7.960972658537039,2.6169177149915197,4.06368392202254,371.50347784452515
6057.979,363.5625227299576,3.423020973978927,8.063662702654911,2.435572674230037,3.9389697116269384,368.07704797531545
6061.572,364.15675376327715,4.220150381736925,7.684524394794201,2.177395650670242,4.057337199067321,365.40940725832735
6065.166,364.8311977914917,3.175875822169008,8.561527652805916,2.3339153711591925,3.738558591201636,370.52940773555184
6068.765,364.9509593664428,3.6520489246947787,7.39716792463462,2.516900757791234,3.9312834832380257,367.9717590273855
6072.357,366.15647342814793,3.776839646420046,7.723997154342118,2.859904873952425,4.160320188801838,367.7827452060457
6075.957,365.45825456568434,3.6556778401232193,7.13998937204243,2.905405975196195,3.812198473887939,364.748060308135
6079.559,363.4460402344584,4.134666813189533,8.221355602999921,2.4927726233941225,4.093854188099565,367.15214276855556
6083.152,363.8324747536751,3.9205308796583394,8.202997803228673,2.24331525460741,3.9986551365132343,369.1907545561887
6086.75,366.0279074009944,3.957095066798378,7.490124529904759,2.4530906681837594,4.175836874836178,372.49672294182756
6090.346,365.8753295806309,4.026094950582956,7.918209426038147,2.3350687746950447,4.064304202750828,373.99443828204375
6093.938,365.3672497381086,4.016244192795491,7.588459382648546,2.256122535514051,4.015627858029025,371.58101529833493
6097.525,364.4527978144723,3.453301401570213,7.667178980193565,2.491568476602782,4.249429662132439,370.3181607508628
6101.114,364.90859723874814,3.3450866715664267,8.350505798674574,2.2322260058011927,4.073992239970767,370.98521483456426
6104.698,365.8659350034902,2.8959164127367467,7.793569387024105,2.267320051707992,4.038900035350481,373.2879212008078
6108.288,365.2671717465754,3.406300066671574,7.771498795605013,2.4242569437653065,3.992610734113912,368.33159527067977
6111.88,364.38122606473985,3.892530645775005,7.595720913140567,2.405276104297112,3.8227244618473963,367.9581108527292
6115.48,364.6641153883368,3.826567348685269,7.777905427324791,2.411938874865796,3.7848193041003753,372.0592333963595
6119.069,364.672862380291,4.329784163350835,7.095986982759104,2.486442158734398,3.7878776491628208,372.49121995553287
6122.664,366.23721072984887,3.343169970037277,7.691523154598018,2.2335061060738743,3.620131766360106,370.17266857255464
6126.254,366.17558717288,3.5069563471123875,7.497109897388535,2.111276145099628,4.081343694633678,373.6987642970243
6129.833,365.30683161316364,3.469964381784085,7.199080004862434,2.042002531642667,3.98371746462971,364.0964613008964
6133.431,366.24746525411325,3.2469387179509774,7.472194817905565,2.2807171934824075,4.117908407960607,373.3337044964051
6137.016,366.25532911291185,3.5239474384558562,7.651166647334146,2.2914817510857004,4.269065354841173,370.81028962359875
6140.616,366.13846336581133,3.0806693216114915,8.062564019200533,2.2251131532505757,4.151108858591293,371.0223709921603
6144.21,366.30518604233293,3.6152450607571986,7.4692006516007154,2.227359347001653,3.796933698682528,376.84925934075875
6147.811,365.8442690630158,4.377401108924097,6.9309882445500675,2.153010149331296,3.4709319597384587,371.19040705307356
6151.395,366.14155331072084,3.598916096677237,7.630848624175561,2.2086511546866032,3.598716307890475,365.8089111236003
6154.978,367.1909649726817,3.7343168019743587,7.066963706248472,2.174121529799089,4.012242586025719,368.28533573318805
6158.567,367.9557811250954,3.6549358545005783,7.3492923784915325,2.44032128118867,3.7014817617906854,374.4084307265206
6162.143,368.2836090358053,3.8249767082017874,7.897491513823414,2.1207932978845654,3.878067409684106,373.7094620655987
6165.731,367.5238975617057,3.5038349615163016,7.007425911019625,2.484974536446502,3.644067908382112,381.7465809581029
6169.317,367.25960695875114,3.5590712204090553,6.93713853749703,2.0385869085496977,4.016493869135389,375.58930048313437
6172.91,367.29031865532477,3.8102422212206726,6.803528567703246,2.3843661107816727,3.6716038435461806,373.6152122662303
6176.502,367.73979064397565,3.477156994363304,6.796694604124826,2.686845557624334,3.259906302057136,373.27137293503165
6180.092,367.8639845603476,3.05355427827643,6.8658126243226665,2.0962928788879975,3.609236878404465,371.72482347657836
6183.677,368.61828742991895,3.035328851931262,7.183127020554323,2.613880662980861,3.674124711995627,373.50271194006405
6187.259,368.72431850141317,3.1149386947885307,7.100128496117452,2.420736959798144,3.651783150266998,373.2195005127765
6190.851,367.3771368677745,3.4169762815695743,6.983807199133955,2.305816465719561,3.888118628653955,371.86326325643523
6194.44,366.9731906756412,2.7670184720429356,7.035617759681015,2.581258298714262,3.7483623588494703,372.40824150411004
6198.026,367.09520515640565,2.4763702251526984,6.743837541419238,2.270226376355255,3.6636553400774163,370.96435315495313
6201.613,366.7781196906276,3.2675255301737978,7.277080072027444,2.0689600691328507,3.953635415063097,372.04121016833057
6205.201,366.67259877206504,3.7073282544887336,7.8225059340007705,1.998518365575471,3.7457517798033813,369.33826015241385
6208.787,368.0852035724574,3.610242767004574,7.207501314144948,2.2517462884979595,3.538429829381236,365.214858204792
6212.372,368.22528625030805,3.78984360369281,7.39961198192177,2.1646663176525056,3.489717029076145,369.33631943929026
6215.959,367.8083830050722,3.3548961897672895,6.911900930540591,2.2696483758142687,3.528015805797217,371.47286581527965
6219.54,367.3642235264481,2.8123348221923306,7.367310990117028,2.0355732576404746,3.7172500300406384,370.87811081702466
6223.13,367.184175774824,3.1381566345319865,7.304203931560965,2.090533865687414,3.8067662054037634,369.43329324494294
6226.714,367.9720325627292,2.7147948049551505,6.951459161402105,2.2486808976034665,3.6432395989531696,372.58343148261247
6230.295,369.39684540624563,3.2617043039308635,7.221001120761828,2.053248698420098,3.416053118252077,373.44270834263835
6233.882,370.3879206230167,2.9980993905511237,7.3512910978220285,1.9090965812653726,3.6429999693034736,376.7666383506366
6237.468,370.24490265766696,2.85443255491863,6.815539530567349,2.317326485577983,3.6327118796297517,376.88096303667845
6241.048,370.1091587770075,2.7731014696222607,7.153652896038545,1.996853587000238,3.430421461966059,378.7865861124322
6244.639,369.9042983447691,2.5718103371285292,6.966971127034825,2.004457750646151,3.779073300076277,376.60534154809824
6248.226,369.39941820664865,3.250310701221588,6.8393516595836665,2.386529875978508,3.5184578282323136,371.66943618732506
6251.815,368.9210806197446,3.300709032545893,7.606521150043542,2.3681779193586157,3.606583639970022,368.8733022177283
6255.404,370.2022965289216,3.053495217875986,7.319558555881538,2.1869809524717074,3.915710735419424,374.5024035164172
6258.999,371.58140282811735,3.5031101059633616,6.780341010950302,2.359096765669606,3.77395617716009,376.77715360117907
6262.591,372.03853961914774,3.360529557758046,6.572365644961629,1.9722123202681956,3.575632725245733,380.1889743796176
6266.171,370.86712037160316,3.549295453917392,7.520585067696224,1.746011023059418,3.503885575397526,377.02341772830357
6269.758,370.8293572864173,2.981425052317333,7.671837420274729,2.336687113295857,3.707714709788591,377.1950698567751
6273.358,371.0921156460593,3.2124673078780708,7.953596414369094,2.1671445831875005,3.871007496984011,377.68258042067794
6276.95,370.64864387557867,3.4266375346781803,6.891992412287571,2.200884213501143,3.5668254023967445,381.60207333745615
6280.543,371.095453772347,3.0589757023693886,7.206895676061748,2.043719115875643,3.668298793227726,376.9999599596822
6284.137,371.49915556829643,3.3264238914119506,7.3617199246925225,1.9680630587346744,3.909675869106274,380.1315404666439
6287.737,372.2237952461432,3.6264677906692095,7.411983114574755,2.3500296598355703,3.6489993289502625,379.8290843734671
6291.325,371.77845103564243,2.724559334354724,7.259693803434968,2.5957022223642707,3.4327478037763375,372.5268115070318
6294.917,371.04509218072815,3.3360205051540737,6.98193924901017,2.3434674654926,3.4997182577052564,372.1463223666051
6298.504,372.1200378839294,3.6999747928984412,7.089153919174005,2.1119980874275672,3.834817291390445,374.4076075647913
6302.094,372.4430209124994,3.1352001128220395,6.279643569607959,2.3700084878293053,3.8367785568661334,377.9598427289801
6305.682,372.3375834377672,3.8484156250804293,6.79272876588221,2.0766262932106767,3.4605140056121604,371.9255288175528
6309.278,371.6554269599884,3.0576340417813666,6.715883190946432,2.744981718069187,4.007301499520222,379.8302183784226
6312.875,371.8909763562259,3.211614942620082,6.758250427474887,2.384988202152331,3.996839932206437,378.8987101815089
6316.468,373.5024115646278,2.842129235221779,6.700235391165994,2.3568554124199443,3.8335121350171923,380.6889120616087
6320.064,372.2620073393954,3.371364465040082,6.846074775032353,2.31829671811803,3.5304038963942155,370.98261684453536
6323.657,372.64587074101917,2.5932672637769305,6.7209877022662186,2.3377473293309263,3.668417258409414,369.40474916329066
6327.243,372.9985763340983,3.174269100099956,6.161618934806432,2.558637388941192,3.6878302251495714,376.75773935672834
6330.837,372.95104106235334,3.2310466869009855,5.888811885578845,2.136661289454294,3.785433351506898,380.3507524091654
6334.429,374.46583771213164,3.6542078566336453,6.899516861803952,2.5838526975284637,3.207393717500715,383.80830589828764
6338.019,373.3315371834576,3.0637171679787514,6.931733194300362,2.468958796927713,3.5221789675502255,379.01193914923505
6341.607,372.5091750977078,3.0901540098460174,6.348330683899926,2.256109361503485,3.4072377993363023,375.62479420439024
6345.194,372.7172216921558,3.4656016984986735,6.863044948417696,2.3413077522449535,3.618903989410435,382.93925889898765
6348.782,373.39641063031655,3.0201350069102544,6.927169422580161,2.3869991032997366,3.9003928987461314,386.1226855250754
6352.376,373.8941714655361,3.1913652809985167,6.802494582872997,2.244077455366749,3.355491860544332,382.43200913210296
6355.969,373.2910349188425,2.8711930859493284,6.163552873362714,2.256826011369011,3.4189603111565905,377.51124032626313
6359.555,373.1558864246349,3.48576895432724,7.206444451717872,2.0714600489830093,3.671913273941869,384.9813448636005
6363.135,373.6237935443154,2.9692853825181187,6.531155501790494,2.0793131687783935,3.8524618358679055,382.25363069543675
6366.72,374.6329609242767,3.7964216712712044,6.940517045094913,2.253373039713131,3.5394865007784913,376.80989498696164
6370.307,374.7962744319399,3.400644250345214,6.758233008636762,2.0494646914747077,3.264715266838833,374.09872982084477
6373.9,373.8685079834625,3.215624517788095,6.055587249843899,1.8676767147519884,3.415750735867171,378.2104289071701
6377.489,374.2243861402738,3.5110499927809182,6.9986086474722935,2.051536421889895,3.795902912909239,383.4893922794226
6381.076,373.7541774132346,3.2705171189362217,7.550818855851304,1.8479146905853048,3.5173014120738,378.0632407287582
6384.666,372.9831001830738,2.8374581118228726,6.985439894746273,1.9438313164128358,3.3384051738600706,380.0014290682314
6388.252,373.6464285642785,3.1834318325062276,6.17072055062123,2.0101934771241177,3.3591372490707316,382.8769915270013
6391.848,373.07830200912326,2.5595047914129254,6.7388164679876565,2.1243424999473755,3.920764473810521,379.9867144982548
6395.443,373.2093421505411,2.3982300893552866,6.449001114757131,2.0395076804163383,3.7361317228739854,377.23096418103904
6399.043,374.18833405628965,3.207612271778768,7.032113700719526,2.067600602571842,3.591099012201728,390.16871997395305
6402.635,374.35238548522005,3.184670709697062,6.531755823140222,2.311362759469809,3.5125661173782223,380.733771324979
6406.218,375.59044100765993,3.2070972033997576,6.619917925218466,1.952457271655096,3.428505696906677,374.85521482718974
6409.804,375.0043057234895,3.625004788767981,7.0995857165807505,2.284327007741664,3.5260016282991917,378.1886135711009
6413.385,374.77471633651106,3.1240797742258044,6.623222218764161,2.1589095433716654,3.8555070860548306,383.61415759839855
6416.968,375.52047174281194,3.472256486858545,6.92921794439569,2.2407401495161934,3.6366152084103383,386.9069429017572
6420.556,375.6236409618063,3.4447617209724135,6.8060472129328184,2.316621253823529,3.680569020501493,383.45015128207854
6424.143,376.7978002266168,3.0953729928154883,6.879732169666773,2.0201872637381855,3.6574176064921198,380.2533322589149
6427.732,376.68638685888294,2.8530606048847886,7.3274466699452905,2.410866599885269,3.424676846234152,371.4492667985662
6431.311,376.0727221010253,3.5718382702304954,7.00690473615689,2.094065476867593,3.467995568470962,377.11842076498095
6434.891,375.5555256863455,2.9584431915380947,7.087583516839282,1.9026892889910862,3.7730864474870964,378.2889024971632
6438.473,376.1025925458814,3.9835710311161554,6.529965191436061,2.1872630900169434,3.559618485042889,375.4220552872241
6442.064,377.02329146929185,3.1834169878103666,6.558321119974127,2.1931691310678403,3.6035793806920973,380.0399643323643
6445.658,377.1699266994154,2.4148887833784283,6.177322009268152,2.1117675108487237,3.505595080321022,379.2773526272235
6449.248,377.66460519490175,3.034623816923828,7.002273712304975,2.191289882916057,3.450544925016049,381.50755743486593
6452.836,377.0393132937374,3.995958957847658,6.445015386792482,2.4023831482822677,3.3350854053929333,384.4469606745729
6456.427,377.2541132514437,2.7413488133640254,6.1316815469394,2.1892987286887933,3.5339261658235053,387.7292934637476
6460.014,377.4831782607561,2.9552474207829413,6.697131781266071,2.1406009906771035,3.8689030083211975,386.0365322975374
6463.597,375.92961536597824,3.0567173336532343,7.259486827012824,2.197705539583371,3.6662899280818433,385.51166379708496
6467.185,376.958593111925,3.8767031903926585,6.727392697604709,1.7065302378203853,3.835322205999196,382.3523886850275
6470.774,377.2854434810662,2.529676258425562,6.342567772939501,2.032444180733801,3.941185185722375,380.1468746822578
6474.356,376.44303745242564,2.9784423321727713,6.665358690895933,2.2045098394494946,3.9078300920233993,380.7372631862602
6477.939,376.2416472076847,3.3634252758162697,6.773191501039331,2.1213446106716525,3.3366555527944715,384.9919405240908
6481.53,376.7066070111353,3.6480276279712873,5.76424998771255,2.0159406200897076,3.3162788509615617,390.6456201383275
6485.116,376.6952549013345,3.2911373104189856,6.632362875389334,2.232237396198826,3.7789757104332455,388.8716507257015
6488.702,376.9694246347892,2.760098203835022,5.654013909717656,2.3584315968539458,4.025012991773442,383.27694592038205
6492.285,376.81947339086577,2.562308615028913,6.7818626721576685,2.388472447034769,3.425668892550204,386.0951474301385
6495.875,376.1194508724803,3.1181799778572827,6.843512339683132,2.3725795645154806,3.7047905800070144,387.7117901957487
6499.457,377.06209558130263,3.395898658810033,5.96722723548691,2.4565720856325273,3.754222020046718,385.5513461577503
6503.04,377.9099522284286,3.423266884041783,6.505338657130124,2.06194014281107,3.809727056858664,385.32800215064884
6506.619,378.01066702154174,2.6232521663284123,6.520292805552062,2.436518352634152,3.9953128337778785,384.51715495771697
6510.207,378.6889244854151,3.3740963175519596,6.693760929397478,2.31577077973221,3.85201884698827,389.2622371529503
6513.791,378.63497520622474,2.8808521161743683,6.406968104567801,2.4540864246278193,3.361857943139092,385.4857565446168
6517.379,378.0793376927825,3.427224475902412,6.548139316925758,2.080817551852083,3.485865475370269,382.9996929382954
6520.971,378.49517604607877,3.6644115090966873,6.7879365641522185,2.0882827640299686,3.426151043835845,388.44408903798643
6524.56,378.4785071855295,3.2432386207310633,6.843067659510541,1.9427176172397262,3.330399150362263,387.230214285024
6528.158,378.78444988891647,3.4270629158313595,6.250544185055302,2.1922900059534913,3.672884250305798,382.82386771794484
6531.745,378.79167421807506,2.872988701457972,6.25013046489316,2.1347376636817055,3.8633475929390184,381.02784734742414
6535.336,378.7492648735543,2.9207667105048842,6.535132994587256,1.9584090911581282,3.222790668382701,385.48493869576714
6538.93,379.2650350498472,3.791736923445403,6.596893908083503,1.9994666255693545,3.385815445945951,382.90796227147047
6542.521,380.06651311759725,3.798683435775673,6.981054435853143,2.1339491452664805,3.9794499527774008,386.90304813765346
6546.122,380.1062349664095,3.212601301996382,6.302416077552739,2.3605141774890055,3.7566101301533092,385.2336936199012
6549.706,380.25240212792363,3.3465297952201873,6.009631434023317,2.076615415141506,3.883545730487749,383.3525878925287
6553.294,379.94963547123507,3.3124193029123865,6.406436433577663,1.9816032324575887,3.736762029913066,384.9982270963678
6556.88,378.57085767695906,3.065580306218498,6.243052537315103,2.01290499420582,3.6010867121677728,388.32575151576583
6560.469,379.70423809073077,2.7990234382958428,6.8876993622770195,2.072785433256027,3.8372203355053967,388.6687479266861
6564.056,380.4808669211941,2.4589080051136722,6.143250497705789,2.3106995032830935,4.124059174189768,395.7665836955507
6567.648,379.8487540665341,3.370529291103262,7.033338161116373,2.3254546835399803,3.853766009766349,392.0304847326026
6571.237,379.689990530695,3.177009549394296,6.804287192238112,2.171157935696337,3.735712969531628,390.4585885653107
6574.825,380.490643515661,2.831310590588445,6.389470074585185,2.1257220542877615,3.6572292535947,386.4710206554406
6578.419,380.7241379339176,4.081905839812904,6.036584416457464,2.107745621188358,3.8363972700070894,390.95324545774173
6582.015,380.61594556963126,2.900642349507556,6.0847787406184475,2.0410452407410213,3.627988840329762,388.41850992126626
6585.605,380.28142191384813,3.1568710748383815,6.274505774918168,2.0267899270492995,3.4200530350043605,386.5327131740319
6589.197,381.19171073912054,3.3626134449214593,7.166939231183714,1.9461044123592575,3.4868508263422577,388.44698927324833
6592.789,381.1667357234324,3.1417339991256887,6.95716424108599,1.9784133963958366,3.5477991626986136,391.35994753099413
6596.39,380.9425149127335,3.4310519518202858,6.364665530105611,1.8999858426333625,3.4009286140572814,389.10818901682615
6599.978,381.0793465733376,3.2193920871992536,6.228133857838875,1.9945803988662416,3.4602665161204613,384.9665865266913
6603.572,382.15757582937414,3.5923924489186008,6.466170823868239,2.0946382525751903,3.797665645503395,390.5324161325099
6607.167,383.3197657549415,4.077459500204337,6.058441323669227,2.275985983903736,4.0053059542856095,388.1639757453026
6610.759,381.6712204165329,3.231652186218692,6.364336831241769,2.5467821830503747,3.80062048451594,391.31904830778194
6614.344,380.54099015698523,2.902650336037338,6.804818227667739,2.406506668943406,3.4979639863310164,391.35233880103516
6617.927,382.3719985765713,3.2785584928960905,6.694827338473158,2.004880238085608,3.7819558348924445,388.4988626203587
6621.51,382.64103708694853,3.621006015911497,6.16807183378058,2.0742205220210876,3.6230911313347396,393.2432109729734
6625.102,381.3702136311084,3.1218639708561104,6.384729690167166,2.1736474746365495,3.076182085183032,384.636968160473
6628.688,381.7999056727143,3.147546380882795,6.148404720000227,2.002794835706246,3.336641316322865,387.7471584423802
6632.275,382.3746643108731,1.9805856567867541,7.046283125311192,1.9261849055224418,4.0209678635461685,391.15154975489867
6635.865,382.1379356938,2.464436423618703,6.490465665821632,1.9483950143681115,3.7418746130954554,390.2523697664766
6639.461,382.0437308646344,3.4555023728984597,7.256900422858299,2.439667882335249,3.625955511542217,388.6294378383092
6643.047,382.39953878102006,3.0130790261733096,7.326249494922961,1.9563807782983778,3.7268562564756196,387.74642676412014
6646.638,382.4075523872535,2.4412901542254843,6.970623900863502,2.100311118927372,3.094238930892716,394.5531504299441
6650.232,382.14414127852245,3.423171379826083,6.218317886546151,2.2872276995153484,3.580561662339202,390.4739792002347
6653.835,382.2482596719318,2.9685439731913994,6.597070274429615,2.1657906106595752,3.614525488075744,390.8195977153609
6657.429,383.70763146868603,2.8586209309748183,6.321905057735243,2.04773704913613,3.765794098277162,394.334003919735
6661.022,384.64291415810055,2.7866256415184623,6.60738208752071,2.054286317849092,3.808683696408122,394.8679922863667
6664.609,382.98083416479614,3.093311669393293,6.684709937262888,2.1689761890510733,3.7106052320933887,394.5998021856972
6668.192,382.3151570150296,2.83443261440222,6.908232144811773,2.495892559610286,3.6184688234119506,396.2306604777768
6671.777,383.1237018085983,2.812036091785912,6.079880549725918,2.427926084861764,3.7569825851018246,390.5736258873134
6675.366,384.41340693816494,2.4169470949659497,6.04394597780887,2.5800770716052726,3.864593316029701,388.32365931396714
6678.958,385.355441639028,4.347631983346124,6.284411205844072,2.1295290822623576,3.8201286021969767,384.527642923218
6682.551,385.1558350078643,3.089483950622121,6.53780997432828,2.050980132708055,3.599190857534927,385.3223351771408
6686.147,384.73830917903024,3.1048935174755203,6.454160315402455,1.9703224053211221,3.237343839211476,393.0298196342416
6689.746,384.6732828825753,3.0858937647991618,5.523359567142115,2.3352118851158328,3.586343255465718,388.4322326812062
6693.347,384.5983002858077,3.5765967066047257,6.04347640984592,2.257511304238891,3.4853651299632795,387.08204265986484
6696.937,384.73962727170385,3.4677353410026837,5.99675667146182,2.133894910545311,3.5122874151968273,393.11001111993215
6700.524,384.17411243354746,3.525945529196067,6.4920578012525265,2.2432350390310787,3.2445276429584267,394.51694658814444
6704.107,384.3148357909539,2.8693076672951916,6.010914961972046,2.024211948974697,3.34509088331484,391.4468048701247
6707.696,385.6345864644258,3.415897514224299,6.421094570193853,2.1363277834883787,3.4598231502026815,396.75937608976403
6711.279,385.4690651773583,3.2419748214706128,6.636595778745475,1.9290422046956592,3.7593881096317894,396.813275056142
6714.875,386.04611248340797,2.9906461728861027,6.444504217898366,2.1103450224852174,4.084561826075909,391.0959320654316
6718.467,385.52510961342887,2.8365730227206245,6.8749212681442575,2.3689142872050652,3.7411495060927686,387.3012507079448
6722.07,384.3587284872742,2.0159595025490327,6.46477548714516,2.241172456807155,3.5380939068019766,387.01187554061727
6725.659,383.10507738828807,2.2264374376298086,6.669833053471079,1.8839307986710363,3.6941562563545887,384.73013441565035
6729.251,384.5417200220916,2.40241739591802,6.161929923948665,2.133280238386648,3.831419210436536,391.4862269167114
6732.852,387.17286311205254,2.8320809399377977,5.507330505365327,2.1936313856805407,4.001282535093574,395.5404167692698
6736.448,386.30707944610936,2.7972276419377136,6.198335962655506,2.1064187034497466,3.9103992747421206,394.397350283155
6740.035,385.16029178189945,2.8554692427459685,6.942514992337107,2.0332855349424275,3.5369150435860965,388.22197222343925
6743.619,386.01350837334854,2.406783986950784,6.350039040669467,2.5968620508637317,3.575516350468302,386.4164088941807
6747.206,386.73768858743153,2.444520513283109,5.79246078803213,2.248168445029327,3.6122786697053977,392.5562336457747
6750.79,386.7724021784229,2.690769216139151,5.946273752080146,2.109295246939378,3.5534349936335667,395.73008523568205
6754.374,386.4190425488102,2.6459019153478844,6.456307398369526,2.206416402968763,3.5007893056561983,395.8037465976437
6757.968,386.4497901651521,3.624442696045751,5.997135232386213,2.389447077268204,3.7580540310758894,393.5429761694785
6761.556,387.5227922514808,3.0584122323678242,5.995170317744221,2.219965016758622,3.575980248476462,395.97592172143317
6765.144,387.22694561686876,3.552602571931443,6.231904398233188,2.2176620187710694,3.287196830131986,394.6220382045698
6768.746,387.41199932799606,3.431660917773626,6.499761726172177,1.9785675046832292,3.4330556416582296,392.62529281605407
6772.329,387.42665318292507,3.379236075559835,6.360186108719782,2.023321435138674,3.664369535366762,387.31154105380415
6775.916,388.23528400624957,2.985708908665501,5.755751118794751,2.190843937211954,3.582932436292312,383.67851772784394
6779.503,388.3441047056257,3.2156589815055394,6.9613954180190065,2.1484097535571616,3.4249940417500233,395.71552738354416
