time/s,smt_CO2,smt_HCO3,smt_O2,PS_rate,Ub,Uc,cyt_CO2
4241.933,22.41658996273137,2577.254754847778,336.44363047895905,2.139427158691883e-18,2.971682139968611e-19,1.8422589446950217e-18,21.199825625162998
4245.518,22.358009078067305,2577.245221445679,336.5117447657218,2.1519136541258268e-18,2.8496950995172866e-19,1.866944144174098e-18,21.12494080533369
4249.101,22.299662661275008,2577.2349944623957,336.58031816579773,2.1644999981213778e-18,2.731407215568163e-19,1.8913592765645613e-18,21.05046882569624
4252.686,22.24155591223419,2577.224065470684,336.6493539065501,2.177179142390976e-18,2.616770762567108e-19,1.915502066134265e-18,20.976416389192522
4256.276,22.183694018777647,2577.212426307331,336.71885496335955,2.189944104650428e-18,2.5057377384010773e-19,1.9393703308103204e-18,20.90279012485799
4259.865,22.12608215208079,2577.2000690803147,336.78882405707276,2.202787994189596e-18,2.398260127638487e-19,1.9629619814257476e-18,20.829596583708753
4263.457,22.06872546197927,2577.1869861757295,336.8592636517594,2.2157040378696384e-18,2.2942901720931877e-19,1.9862750206603193e-18,20.75684223475876
4267.0470000000005,22.011629072220465,2577.1731702644674,336.9301759527804,2.2286856065168367e-18,2.1937806485206885e-19,2.0093075416647676e-18,20.684533461179967
4270.6320000000005,21.95479807563812,2577.1586143087998,337.00156290503026,2.2417262416817892e-18,2.0966851531428442e-19,2.032057726367505e-18,20.612676556595332
4274.218,21.8982375292666,2577.14331156875,337.0734261914516,2.254819682731898e-18,2.0029583928426668e-19,2.0545238434476313e-18,20.54127772153185
4277.804,21.841952449384276,2577.127255608405,337.145767231679,2.2679598942443364e-18,1.9125564827026268e-19,2.0767042459740735e-18,20.47034306002323
4281.391,21.78594780650226,2577.110440302055,337.21858718091084,2.2811410936653716e-18,1.8254372496971988e-19,2.0985973686956514e-18,20.39987857638846
4284.981,21.730228520304067,2577.0928598401597,337.2918869290046,2.294357779216867e-18,1.7415605424588103e-19,2.1202017249709865e-18,20.329890172199203
4288.571,21.674799454541834,2577.074508735131,337.36566709979525,2.307604758034483e-18,1.6608885470767414e-19,2.1415159033268094e-18,20.260383643449142
4292.164000000001,21.619665470207597,2577.055381505256,337.4399283140051,2.3208771745120746e-18,1.5833864352388858e-19,2.162538530988186e-18,20.19136475781262
4295.75,21.564831380874086,2577.0354728975453,337.5146710110487,2.3341705388262516e-18,1.5090224705560408e-19,2.1832682917706474e-18,20.122839198168133
4299.338,21.51030194872968,2577.01477788754,337.5898954531987,2.3474799264827098e-18,1.4377577520077626e-19,2.2037041512819335e-18,20.054812409893366
4302.924,21.456081880640593,2576.9932916788202,337.6656017300073,2.3608005458460493e-18,1.3695534467187654e-19,2.2238452011741726e-18,19.987289699794786
4306.512,21.40217582424713,2576.971009702244,337.7417897629772,2.374127744617664e-18,1.3043708453259066e-19,2.2436906600850733e-18,19.920276231582267
4310.097,21.348588364100852,2576.9479276148927,337.8184593104745,2.387457015763373e-18,1.2421714131884813e-19,2.263239874444525e-18,19.8537770214735
4313.692,21.295324017849445,2576.9240412987424,337.8956099728764,2.4007840028665276e-18,1.182916837197429e-19,2.282492319146785e-18,19.787796933934924
4317.282999999999,21.242387232475945,2576.8993468590484,337.97324119794433,2.4141045048826332e-18,1.126569067937467e-19,2.3014475980888865e-18,19.722340677565324
4320.8640000000005,21.189782380599244,2576.873840622456,338.0513522864127,2.4274144802724262e-18,1.0730903569617556e-19,2.3201054445762507e-18,19.657412801128466
4324.446,21.137513756842363,2576.847519134842,338.1299423977838,2.4407100504910563e-18,1.0224432889389067e-19,2.3384657215971656e-18,19.59301768974005
4328.04,21.085585574275076,2576.8203791588753,338.2090105563178,2.4539875028117446e-18,9.745908084368027e-20,2.356528421968064e-18,19.529159561214417
4331.624,21.0340019609376,2576.7924176713254,338.2885556572053,2.467243292463515e-18,9.294962411139143e-20,2.3742936683521234e-18,19.465842462575928
4335.208,20.98276695645134,2576.763631860106,338.36857647291055,2.4804740440632537e-18,8.871233090898308e-20,2.3917617131542705e-18,19.403070266739068
4338.7970000000005,20.931884508723265,2576.7340191210737,338.44907165967123,2.4936765523236728e-18,8.474361402769458e-20,2.4089329382959787e-18,19.340846669361564
4342.388,20.881358470749962,2576.7035770545754,338.5300397641427,2.5068477820199787e-18,8.103992714615572e-20,2.4258078548738226e-18,19.279175185873942
4345.981,20.831192597527355,2576.67230346177,338.6114792301713,2.5199848671990677e-18,7.759776449283582e-20,2.4423871027062313e-18,19.218059148688624
4349.573,20.781390543072412,2576.640196340708,338.6933884056878,2.533085109616808e-18,7.441365984377919e-20,2.458671449773029e-18,19.157501704591784
4353.173,20.731955857562248,2576.6072538822004,338.7757655497054,2.5461459763900746e-18,7.148418483673963e-20,2.474661791553335e-18,19.097505812319763
4356.768,20.6828919845968,2576.5734744654605,338.85860883941115,2.5591650968520417e-18,6.880594658488131e-20,2.4903591502671612e-18,19.038074240322644
4360.3679999999995,20.634202258590385,2576.5388566535407,338.94191637733695,2.5721402586006843e-18,6.637558457367273e-20,2.5057646740270115e-18,18.97920956471616
4363.955,20.585889902297502,2576.5033991885716,339.0256861985993,2.5850694027319633e-18,6.418976682589719e-20,2.520879635906066e-18,18.920914167422936
4367.55,20.537958024478144,2576.467100986799,339.1099162781913,2.5979506182504664e-18,6.224518532058565e-20,2.535705432929881e-18,18.863190234503747
4371.145,20.49040961770731,2576.4299611334486,339.19460453831226,2.610782135642076e-18,6.053855064164681e-20,2.550243585000429e-18,18.8060397546777
4374.73,20.44324755535418,2576.391978884322,339.2797488497926,2.6235623196012497e-18,5.906658528517062e-20,2.5644957343160792e-18,18.749464516684455
4378.323,20.396474589364576,2576.3531536626547,339.36534703744917,2.636289660906473e-18,5.782601653400848e-20,2.5784636443724652e-18,18.693466107726632
4381.915,20.350093348177495,2576.313485055954,339.4513968853367,2.648962767439332e-18,5.681356850415122e-20,2.59214919893518e-18,18.638045912064825
4385.517,20.304106334778336,2576.2729728128147,339.5378961418752,2.6615803718686393e-18,5.602597475416551e-20,2.6055543971144736e-18,18.583205112323864
4389.108,20.258515924891647,2576.2316168397383,339.62484252483836,2.6741413273064052e-18,5.545997639554728e-20,2.6186813509108583e-18,18.52894468930664
4392.6990000000005,20.213324365315394,2576.1894171979657,339.7122337261873,2.6866446026002776e-18,5.511231996590037e-20,2.6315322826343774e-18,18.475265422032873
4396.295,20.168533772398927,2576.1463741003377,339.80006741673157,2.6990892772778907e-18,5.497975507527463e-20,2.6441095222026158e-18,18.422167888001667
4399.894,20.12414613066614,2576.102487908201,339.88834125060083,2.711474536160209e-18,5.505903183728826e-20,2.6564155043229213e-18,18.36965246367574
4403.486,20.08016329158525,2576.0577591283695,339.9770528695131,2.7237996636626605e-18,5.53468980983163e-20,2.6684527655643443e-18,18.317719325185134
4407.076,20.03658697248625,2576.01218841016,340.06619990682185,2.7360640378044867e-18,5.584009647947508e-20,2.680223941325012e-18,18.2663684492476
4410.667,19.993418755626642,2575.965776542514,340.1557799913272,2.7482671239484167e-18,5.653536124755095e-20,2.691731762700866e-18,18.21559961430248
4414.2609999999995,19.950660087405996,2575.918524451225,340.245790750837,2.760408468294299e-18,5.742941503265702e-20,2.7029790532616423e-18,18.165412401854635
4417.861,19.90831227772933,2575.870433196278,340.3362298154609,2.7724876911521173e-18,5.851896541190103e-20,2.713968725740216e-18,18.115806198024426
4421.460999999999,19.866376499519063,2575.8215039693214,340.4270948206277,2.784504480021185e-18,5.980070137971862e-20,2.724703778641466e-18,18.066780195299433
4425.05,19.82485378837513,2575.7717380912845,340.5183834098088,2.796458582503988e-18,6.127128972721739e-20,2.735187292776771e-18,18.018333394483435
