,O2,CO2,45CO2,47CO2,49CO2,O2_Ar
5147.183,361.84320294147085,3.5871544786633622,5.236025458921767,6.050154571533621,6.388484592161018,372.424792234252
5150.776,361.9343410208629,3.5233165072944033,5.672428725825087,5.450978548561343,6.630308012284839,369.26674680621727
5154.373,362.34230004885876,2.3141292275407976,5.724201890453813,5.444023636853624,6.738688119317371,354.43233473226616
5157.975,361.7210181031374,3.185729692616165,5.593401809056818,5.46551860029308,6.585115463319829,357.92320205428524
5161.572,362.3159403886878,2.9291950530333755,5.278026200675043,5.947208617651043,6.566018692026066,367.4313853207952
5165.166,362.09123741361117,2.881699531320409,4.925697928444902,5.869953639284553,6.155036078910636,370.5185832196543
5168.759,361.8924900701694,3.70497560832881,4.761224592273372,5.692091943062588,6.301584952840222,366.4892266713659
5172.351,362.99433316022873,3.3741743427822417,5.002005153772969,5.744802963721266,6.788644875755626,361.83006007425087
5175.938,363.1443759165012,2.9461656911014003,5.106149928357803,5.63543582939115,6.306053979598653,365.1921417889569
5179.525,361.5941375389211,3.327078003761709,6.27429957046554,5.892494685120222,5.999496780160163,366.26409820259664
5183.11,361.9455828335706,3.7843565874604272,5.115773130226132,5.83960150799217,6.782219061778951,366.19007649366927
5186.696,362.9162175907771,2.7781376204170782,5.0060982239174745,5.675123555336969,6.614183410393188,364.6317843641952
5190.288,362.3467943873593,3.2818573614120994,5.378260871813705,5.616679121164504,5.932150948997096,363.95603225339204
5193.878,361.679421179939,3.5489101417040816,5.385295324691462,5.67145962439627,6.2728775387382765,362.9619661591613
5197.466,362.6112341378147,3.276125975418525,5.978660215674532,5.5072513710783,6.602735326620319,364.6522002825338
5201.05,362.74227409607664,2.7372040541021003,5.503353345555544,5.6864320325727045,6.377468468818343,359.3161601813879
5204.633,363.0571384494266,3.4908533183191,5.165474397242285,5.8705243122825665,6.3493574439470155,364.13496031166136
5208.224,363.9359090023704,3.494082758271812,5.232372285396993,5.8090043288524,6.405309996333669,366.09611455620853
5211.809,364.2773679212724,2.2967704697493585,5.100151188858844,5.7694755530284585,6.485801154875199,368.47220977521295
5215.391,363.34999176313005,2.6640567248820637,4.8898481635707665,5.633162036617963,6.360501904784991,365.0150637170657
5218.99,362.6097930424684,2.473453044645589,5.817500005669235,5.684109055917249,6.220287956434833,366.9405809924108
5222.58,363.3924189477167,2.7659828894821903,5.5567297726694544,5.7133954805479075,6.428834861779749,371.58841295536007
5226.17,363.65561491644485,2.6516781589105274,4.809626595360856,5.734064627509494,6.087004595273615,367.57396088913106
5229.763,363.497423899889,2.990535868236273,5.253545069273471,5.86080921242467,5.719566696183839,367.64112471605733
5233.358,364.4872046220111,2.657213173797491,5.4636747665911995,6.026794196305596,5.738888627054221,366.74784401527273
5236.95,364.3666408094248,3.5979996264847043,5.632385626145965,5.761543880223845,5.9288339029754695,369.4828782521256
5240.54,363.9910533417311,2.9861575474090927,5.796657382057053,5.892453465825119,6.064593790305091,367.91360440594235
5244.138,363.9394540270525,2.884009436223849,5.29060268618308,5.996476322318419,6.076885759048816,359.36328611883255
5247.731,363.4047291763481,3.3167536913880977,4.984561234620325,6.064919337966629,6.335213751185952,365.3173593841242
5251.326,363.7774579275135,3.255654031384827,4.931594563436209,5.612025781288721,6.15881367528997,367.79307385945117
5254.921,364.38286665057734,2.166821032587244,5.635440170210385,5.980281484282389,6.169524809823082,369.0865316147589
5258.514,364.12869191679,2.3852289693474336,5.566730812287823,5.6190332978828295,6.723872548319071,370.4288796257321
5262.113,363.55200678685475,3.2407549040813373,6.1591710531245525,5.755205980847292,6.515987063910402,368.15285837155153
5265.709,363.1443514455378,2.1986467767161733,5.666655986694833,5.74293568749496,5.7329490040373585,370.6940017483257
5269.305,364.14493779562827,2.714827148119024,5.366799182235199,5.7411142134974655,5.861389263063959,368.15559942481656
5272.894,365.47509895728393,3.3730564959555784,5.223752197329083,5.844987499162444,5.905531564288403,370.39212849971045
5276.482,365.9262798987636,2.8613421922755466,5.4434723223115045,5.67149835320051,5.933257583033815,372.1921353150071
5280.076,364.33470856915886,2.7659004939107126,5.445667322836129,5.345320579143701,6.4933909414811755,371.62903185738037
5283.668,364.211765768446,2.607372632166055,5.613258525795936,5.995269670023125,6.389763211594487,365.67892090023236
5287.26,364.77740278239315,3.405422717182635,5.470952881597811,5.700181830816785,6.053275302224853,362.1587369587795
5290.858,365.2774138782111,2.8137104700043674,4.971500320600333,6.115401192844192,5.725223963478298,367.74330011935973
5294.451,364.91043390911443,2.95611250912087,5.560055248892832,5.519902002568701,5.905934280623501,362.95614649903274
5298.042,364.9778101284256,2.464895208210716,5.73066052643003,5.110740461738891,5.831925584111657,357.22671967292564
5301.64,365.0688367148496,3.269365353788222,4.9104805992258695,5.933286124044792,6.265596997741562,368.05155223718947
5305.238,364.9020009533427,3.1729925599928768,5.589537298616301,5.749114765575967,6.38411047499401,374.5434902070399
5308.833,365.65240603158816,3.4082193185139835,5.375741080729788,5.812914399804937,5.822969365571598,370.8633318089355
5312.428,365.72580568180274,3.1237145065022407,5.391487967582003,5.923596607721816,5.664936140826909,373.0434861458319
5316.021,365.85783737502555,3.1418584858211362,5.665348219038085,6.085981661033453,6.0227563936400434,367.27817023367584
5319.619,365.4293988325015,3.3141320995982313,5.0395559675122,6.231044272871431,6.533952656065047,359.03984525166663
5323.201,365.7878566593348,3.6063793016389956,5.346876076352565,5.656726972587257,6.2641227862229165,366.9252849292319
5326.783,364.9894140738196,2.895787065078517,5.748736343853194,6.288581866400812,5.648136152708061,368.32536937537185
5330.38,365.07533306156046,2.1318296430779315,5.14710297132803,6.004384254406061,5.927050052441419,366.2337491952711
5333.973,365.15824413525576,2.62917451288985,6.400215578603375,6.015169646786622,5.968560070910544,369.7920248970754
5337.566,364.5042778710067,3.093689671441469,5.758599649180358,5.9965320015394505,5.8839256684252135,367.5722271660743
5341.159,366.0058796513863,3.1791012693329592,5.298875509261514,5.594582896685558,5.7355588990561595,364.6177294604491
5344.74,367.12478262816353,2.8700488331076905,5.519712706714874,5.812889928128521,5.525693681827917,370.4500215276142
5348.328,366.2466957840869,3.422396496731073,5.41330447849411,6.1043165790039104,6.03889698656584,373.868359318437
5351.91,366.2346374350646,2.6900139065283972,5.943672276813078,5.650691999071304,6.312725449938421,368.1148050016887
5355.495,366.1921050077289,2.8364616981979465,5.671533698853268,5.616189495468125,5.951835856389804,369.1355455727377
5359.081,365.9330685799893,4.026522615193357,5.506995419298501,5.192871585229083,5.836562734121169,365.23808008570046
5362.667,367.28340301356775,3.3377223650248493,5.243213001141905,5.771818260884865,5.727764810780865,369.4295876261999
5366.259,367.70401618363024,3.5036360753299074,5.685803349974344,5.825247873626498,6.0761155234463,372.19962781337927
5369.843,366.83565923964744,3.2828254241250097,5.787384612630178,5.641819923923323,6.117422533843769,370.94573720874496
5373.426,365.9913863331599,3.2695115255475073,5.499193038427128,5.920494270596063,5.687031218865637,369.89737911059854
5377.012,366.5116341184625,2.9971265025522698,5.322512495607876,6.208651283305916,5.719742452749107,367.3043760825185
5380.604,366.17789456136893,2.5896395664932967,4.997508640727774,5.734610470924513,6.1974281014939985,370.8168874900685
5384.188,366.6602244836932,2.899653303007942,5.513687791339093,5.796576282705169,5.717738207351542,365.345967648063
5387.774,366.22477612525876,3.0779010522507004,5.648656339977611,5.933779351360568,5.568369695651114,369.32428585296805
5391.359,366.3391463853026,3.3638704659460053,5.571328201854663,5.9189468009742,5.808638050578046,369.68027062361904
5394.95,367.43880527042063,3.180323487066302,5.793923424963063,6.119703970126681,5.460034945025168,371.62900386338805
5398.543,368.1374567435813,2.743598566716235,5.240792965100912,5.976138459593142,5.460616397442727,375.7211301219631
5402.137,367.89848627647405,3.677487975314347,5.331714550724588,6.273892494541504,5.615296359423975,369.2021807894013
5405.738,367.6890462062608,2.9542987970087724,5.6611974161704355,6.050527028863017,5.975824029660179,365.48644699723116
5409.333,367.13689689341004,2.9347470482021256,5.273744650437098,5.874865032759255,6.2906615794495675,368.3413731551987
5412.924,366.2623752802925,3.2089887622751943,5.020733321529811,6.14426310377691,5.96819609883129,366.79684491314754
5416.513,366.21347997973464,2.8949795262089233,6.171375735734426,5.575270501320954,5.532563457040684,367.6510919204656
5420.102,366.5005442356397,2.6164065499552462,5.454353676275374,5.5828141524364865,5.629423005138847,371.64563784118457
5423.687,367.2033292945852,2.525336088635792,6.001601310033044,5.450736327128873,5.887797017737968,368.2398185525094
5427.282,367.36448268345526,2.965980347316101,5.889197317017542,5.617323311781793,5.626474444426178,367.19687115298836
5430.873,367.7430723310601,3.079772087239026,5.750113450269076,5.783864326134098,5.621014985332817,365.1114859975039
5434.474,368.18139570117404,3.049954861719976,5.146823422914969,6.060942391924434,6.113656427089031,377.44836209788326
5438.069,368.2585233461067,2.8287299553352545,5.874587863819775,6.190928925782015,5.891810625000994,373.847368339317
5441.664,368.09768493502537,3.2891940551318677,5.666439689189238,5.437285615860721,5.689595587190008,364.61643865382064
5445.257,367.97341450517945,3.3549978206502216,5.678245976622748,5.948963397991177,5.775381044955667,366.1894207372642
5448.856,366.98909591459955,4.106171554756489,5.832516605356211,5.333729670427501,5.725959655244579,369.5978720072126
5452.446,366.94957797453253,3.482170965071106,6.475399716057122,5.499457730318606,5.557748142028412,376.4995634345548
5456.028,368.4979401775089,2.7934608076784437,5.766047377828391,5.866537498416321,5.840187727432617,372.0391134307186
5459.623,369.26640765385844,2.8010402992466568,5.689791226587028,5.890074923906113,5.578168371867872,368.4399196192157
5463.212,368.345320269434,3.003206190356866,5.294154140075414,6.013090318651302,5.920375637491636,371.7894083345813
5466.803,367.88842451716283,2.7682566248737146,5.730627147449797,5.771913427058298,5.76857599624823,374.16074003362064
5470.385,368.85142951575375,3.6001608667890808,5.193708054201933,5.9509778701646905,5.570549002995983,374.1849586365254
5473.973,369.8394721668055,2.9521865287200244,5.707966556028592,5.534958895991351,5.738465802047627,370.1128183646214
5477.557,369.5021313755379,3.2274510183091207,5.565572740403198,6.073281133530116,5.880235899895749,368.24215744204855
5481.143,369.4250585192165,3.091073715098436,6.19809358841578,5.672542212257058,6.0592665560043315,367.15639711779926
5484.733,368.29873140098863,3.391811006615272,5.759203336819813,5.386800666672524,6.129206178386744,370.4703874481221
5488.317,368.2564102643805,3.1552162583187866,5.5206002383150885,5.754522530029031,5.94786080888367,376.3459133872582
5491.903,369.10978284209847,3.2158037909988018,5.982405625082015,6.267791573840033,5.992911643575424,372.5063531877308
5495.488,368.9727766010135,3.665953806639622,5.613138432039793,6.427401882889006,5.267331303740674,365.9904626996018
5499.07,368.5889217888071,2.589331251646055,5.620507140449479,5.422968388834844,5.698063938789631,369.78499244548277
5502.658,368.78712579524256,2.5179321307593967,6.066483554490454,6.136749460332287,5.924192816890529,364.0050029856558
5506.249,370.01740576856184,3.2744786895703735,5.200420381096491,5.4764937892873204,5.912844906737435,370.7299018885468
5509.84,369.1303163893915,3.3487665833745477,5.5691505803049015,6.207661570227759,5.797639126183732,374.51748067577785
5513.43,367.73612482444554,3.6567019862667913,5.820537591370935,6.271054994565576,6.096264229448957,374.48294202497885
5517.016,368.54813776606255,2.382047734849763,5.512712738697737,5.960185669413822,5.969186677973491,374.9287564799871
5520.608,368.51687293137985,3.331551067700478,4.8297971356841245,5.815304925678889,5.971634078018175,372.69143947275074
5524.207,368.94274068577846,2.880652355678695,5.610921752026664,6.093698897613869,5.964290583798352,368.8876126885305
5527.804,369.2646736373073,3.0718356843861288,5.452142545408227,5.873827177925713,6.1020813187230605,370.37513972421544
5531.398,369.0288987198696,3.255539362476977,5.3092361029474,5.847985772346661,5.93248756587151,370.4145963458141
5534.975,368.16185096543995,3.3028868558988798,5.242639229046586,5.949440113630649,5.585011644866091,376.6750694462247
5538.558,368.03326031392737,2.598904060854539,5.568779806002159,6.377080182364859,5.540759412744425,373.4704775104207
5542.139,368.80581874307035,2.7543399063692933,5.0529718534526795,5.916685865024408,6.097231018853271,375.1732212730833
5545.723,368.7914969066466,3.1954467905810637,4.97364793929182,6.432763107737718,6.6406297704060675,373.15315914592895
5549.31,369.2218078824421,2.837455294181278,5.2598220919916905,6.265885484723351,6.799820171243439,376.3569410623418
5552.902,369.5744857332337,2.926149011958881,5.335816915518921,6.2321531856366486,6.440347764519692,368.57663963409954
5556.494,369.2459649244471,3.053597341804584,5.07201068108416,6.01381365436242,5.814964843131756,367.86144975208947
5560.087,368.71102803004055,2.925301718109882,5.124613180752287,6.311206336629131,5.974384956630802,370.700856080387
5563.676,368.2729646083191,2.7135151783703897,4.884560978914105,6.442511839423553,6.138166991079283,372.13209514046974
5567.259,368.0367676241129,3.850205781125563,4.796290889358251,6.013220172560887,6.244238291109046,370.95606832273126
5570.858,368.2934000447853,3.4355692751940197,4.9591705691472105,6.030209480169702,6.1097410648895165,366.6749843075369
5574.451,368.7301966465648,3.579077891323437,5.272953182689084,6.249708878309057,6.164177002183057,371.1263814855026
5578.048,367.9415775070192,2.920063079635782,5.0971604932978245,6.679643639090562,6.286153900589088,376.7158266866006
5581.64,368.16810080880697,3.1661513467912763,5.7696785545108265,6.470353147319807,6.656343935756824,375.32851710722474
