time/s,smt_CO2,smt_HCO3,smt_O2,PS_rate,Ub,Uc,srf_CO2,srf_HCO3,Uc_M,Ub_M,cyt_CO2
6461.057,20.79190771149834,2390.8860889302996,374.631646626702,3.6224931409252e-18,3.6994882498322856e-18,-7.699510890708547e-20,20.794733345227225,2390.6327689772656,-1.158891311126567e-19,3.738382272037857e-18,20.867228113662964
6464.651999999999,20.78928958489847,2390.8015705345597,374.7187831490419,3.63036102340123e-18,3.706617276857755e-18,-7.625625345652553e-20,20.79208810346496,2390.547762426227,-1.1484827992977616e-19,3.745209303331006e-18,20.86393176454702
6468.241999999999,20.786686602496367,2390.7168276277557,374.8061290382482,3.63827107013859e-18,3.71383121199519e-18,-7.556014185659906e-20,20.789459574551607,2390.462525550099,-1.1385312275464212e-19,3.7521241928932316e-18,20.86068071229368
6471.8240000000005,20.784099583694378,2390.6318580418524,374.89368564295324,3.646219992588975e-18,3.721128316161323e-18,-7.490832357234933e-20,20.786848634753138,2390.377056299929,-1.1290535010263421e-19,3.759125342691609e-18,20.857476890675514
6475.405,20.781529379765384,2390.5466596786086,374.9814542101263,3.654204344959043e-18,3.728506697351814e-18,-7.43023523927708e-20,20.78425619236474,2390.291352707029,-1.1200666175582928e-19,3.766211006714873e-18,20.85432227129112
6478.995,20.778976873298642,2390.4612305148507,375.0694358803508,3.6622205321464806e-18,3.7359643140192496e-18,-7.374378187276776e-20,20.781683186989383,2390.205412888019,-1.1115876208413137e-19,3.773379294230613e-18,20.851218859916802
6482.58,20.776442977513845,2390.375568607628,375.15763168335855,3.6702648180889285e-18,3.743498978788207e-18,-7.323416069927928e-20,20.779130588681827,2390.119235049728,-1.1036335526953472e-19,3.780628173358463e-18,20.848168692663112
6486.173000000001,20.773928635443973,2390.2896720992208,375.2460425338354,3.678333334501822e-18,3.751108362497395e-18,-7.277502799557354e-20,20.77659939695914,2390.0328174939236,-1.0962214044773322e-19,3.787955474949555e-18,20.84517383194617
6489.755999999999,20.771434818988304,2390.203539222006,375.3346692275059,3.6864220899803344e-18,3.758789998558443e-18,-7.236790857810851e-20,20.774090639679642,2389.9461586218804,-1.0893680678176518e-19,3.7953588967621006e-18,20.842236362284947
6493.338000000001,20.76896252783705,2390.1171683031557,375.4235124375074,3.694526979440258e-18,3.766541287620648e-18,-7.201430818039027e-20,20.771605371792276,2389.85925693876,-1.0830902848246741e-19,3.8028360079227254e-18,20.839358385935626
6496.9169999999995,20.76651278826971,2390.0305577691665,375.51257271106414,3.702643793871841e-18,3.7743595025303825e-18,-7.171570865854154e-20,20.769144673958987,2389.7721110577986,-1.0774045979087937e-19,3.81038425366272e-18,20.83654201837524
